num_users,num_edges,algorithm,experiment_duration,total_experiment_time,timestep,total_turnaround_time
400,80,convex optimization,30,67.25054240226746,12,40960.0866755988
400,80,convex optimization,30,67.25054240226746,13,40960.24721174768
400,80,convex optimization,30,67.25054240226746,14,40960.24720281243
400,80,convex optimization,30,67.25054240226746,15,40960.24719502506
400,80,convex optimization,30,67.25054240226746,16,40960.08380474988
400,80,convex optimization,30,67.25054240226746,17,40960.083853726035
400,80,convex optimization,30,67.25054240226746,18,40960.083920097306
400,80,convex optimization,30,67.25054240226746,19,40960.095432996095
400,80,convex optimization,30,67.25054240226746,20,40960.42151016642
400,80,convex optimization,30,67.25054240226746,21,40960.42144679491
400,80,convex optimization,30,67.25054240226746,22,40960.421380142536
